Room Description,Actual_Room_Type,Predicted_Room_Type,Confidence,Correct
1000 BONUS POINTS NT INCLUDES|ROOM AND 1000 REWARDS CLUB BONUS POINTS PER 2 BED MOBILITY ACCESSIBLE TUB NONSMOKING THIS CONTEMPORARY 2 QUEEN BED MOBILE ACCESSIBLE ROOM IS EQUIPPED WITH A 42 INCH,Accessible Room,Executive/Club Suite,0.03106522560119629,False
BREAKFAST FOR 2 ADULTS FULL|BREAKFAST DAILY FOR UP TO TWO ADULTS SHARING A 2 BED MOBILITY ACCESSIBLE TUB NONSMOKING THIS CONTEMPORARY 2 QUEEN BED MOBILE ACCESSIBLE ROOM IS EQUIPPED WITH A 42 INCH,Accessible Room,Executive/Club Suite,0.03058013692498207,False
FLEXIBLE RATE|1 KING BED STUDIO MOBILITY ACCESS ROLL IN SHW SOFA BED-CONVECTION OVEN - MICROWAVE,Accessible Room,Executive/Club Suite,0.03148902207612991,False
BREAKFAST INCLUDED|1 KING HEARING ACCESSIBLE VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,Executive/Club Suite,0.030650721862912178,False
FLEXIBLE RATE. EASY CANCELLATI|ADA SUPERIOR 2 QUEEN BEDS CITY VIEW MOBILITY ACCESS W ROLL IN SHOWER STROBE LIGHT ,Accessible Room,Executive/Club Suite,0.030642835423350334,False
GDS SPECIAL|ADA SUPERIOR 2 QUEEN BEDS CITY VIEW MOBILITY ACCESS W ROLL IN SHOWER STROBE LIGHT ,Accessible Room,Junior Suite,0.030425604432821274,False
STANDARD RATE ADA QN TUB SFBD|ADA QUEEN ROOM:ACCESSIBLE BATH TUB:FREE WIFI:,Accessible Room,Executive/Club Suite,0.03079383075237274,False
DISCOVER MONTANA PACKAGE|2 QUEEN HEARING ACCESSIBLE SHOWER WITH TUB VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,Executive/Club Suite,0.030532998964190483,False
BEST FLEXIBLE RATE|ADA 2BR OCEANVIEW SUITE-1 QUEEN 2 FULLS-WIFI- ROLL IN SHOWER-KITCHEN-LIVING RM-WASHER-DRYER,Accessible Room,Executive/Club Suite,0.030743764713406563,False
SUNNIES AMP  SAVINGS: UP TO 20|ACCESSIBLE RESORT VIEW DOUBLE 370 SF 2 DBL BEDS PRIVATE BALCONY ISLAND DECOR WIFI FLAT PANEL TV SAVE UP TO 20PCT INCLUDES BREAKFAST FOR 2,Accessible Room,Executive/Club Suite,0.03133464977145195,False
AAA-AARP MEMBER RATE|ADA 2BR OCEANVIEW SUITE-1 QUEEN 2 FULLS-WIFI- ROLL IN SHOWER-KITCHEN-LIVING RM-WASHER-DRYER,Accessible Room,Executive/Club Suite,0.030891695991158485,False
1000 BONUS POINTS NT INCLUDES|ROOM AND 1000 REWARDS CLUB BONUS POINTS PER KING HEAR MOBILITY ACCESSIBLE TUB WERE CONFIDENT YOU WILL ENJOY BEING ABLE TO STAY CONNECTED TO WORK AND HOME WITH THE,Accessible Room,Executive/Club Suite,0.030229318886995316,False
BREAKFAST INCLUDED|2 DOUBLE MOBILITY/HEARING ACCESS BATHTUB VIS FIREALRM/DOOR/PHN ALRT - 318 SQ FT,Accessible Room,Executive/Club Suite,0.030126439407467842,False
"PAY NOW SAVE NON-CX|2 QUEEN BEDS ACCESSIBLE ROOM NSMK WITH SOFA BED, FREE CONTINENTAL BREAKFAST AND FREE WIFI",Accessible Room,Executive/Club Suite,0.030639417469501495,False
BEST AVAILABLE RATE|ADA ACCESSIBLE ROOM WITH 1 QUEEN BED AND ROLL-IN SHOWER. ADA KITS AVAILABLE ON REQUEST.,Accessible Room,Executive/Club Suite,0.030526379123330116,False
2X POINTS|1 KING MOBILITY ACCESSIBLE W/BATHTUB FREE BASIC WIFI PREMIUM WIFI 12.95/DAY,Accessible Room,Executive/Club Suite,0.030065758153796196,False
FLEXIBLE RATE|2 QUEEN HEARING ACCESSIBLE ROOM VIS DOORBELL ALRT AND VIS PHONE ALRT,Accessible Room,Executive/Club Suite,0.0303962342441082,False
2X POINTS PACKAGE|1 KING MOBILITY/HEARING ACCESS W/TUB NONSMOK VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,Executive/Club Suite,0.03100491687655449,False
2X POINTS PACKAGE|2QN MOBILITY/HEARING ACCESS RI SHWR STE NSMK VIS FIREALRM/DOOR/PHN ALRT-KTCHN-SOFABD,Accessible Room,Executive/Club Suite,0.03062376193702221,False
STANDARD RATE 1 KNG ADA SHOWER|KING BED: ROOM SIZE: 350 SQFT: FREE WIFI:,Accessible Room,Executive/Club Suite,0.030351517722010612,False
SEMI-FLEX|1 KING MOBILITY ACCESSIBLE W/ ROLL IN SHOWER 14.95 /DAY HSIA,Accessible Room,Executive/Club Suite,0.030545935034751892,False
TRIPADVISOR PLUS|ADA COMPLIANT 341 SQ FT DOUBLE QUEEN ROOM OFFERS A FULL SIZE ACCESSIBLE WALK IN SHOWER,Accessible Room,Executive/Club Suite,0.030222753062844276,False
BEST FLEXIBLE RATE|2 QUEEN BED HEARING ACCESSIBLE NS THIS CONTEMPORARY TWO QUEEN BED HEARING ACCESSIBLE GUEST ROOM IS DESIGNED WITH,Accessible Room,Executive/Club Suite,0.030876079574227333,False
BREAKFAST FOR 2 ADULTS FULL|BREAKFAST DAILY FOR UP TO TWO ADULTS SHARING A KING EXEC MOBILITY ACCESSIBLE TUB NOSMK THIS CONTEMPORARY KING BED MOBILE ACCESS ROOM IS EQUIPPED WITH A 42 INCH FLAT,Accessible Room,Executive/Club Suite,0.03099513240158558,False
1000 BONUS POINTS NT INCLUDES|ROOM AND 1000 REWARDS CLUB BONUS POINTS PER KING EXEC MOBILITY ACCESSIBLE TUB NOSMK THIS CONTEMPORARY KING BED MOBILE ACCESS ROOM IS EQUIPPED WITH A 42 INCH FLAT,Accessible Room,Executive/Club Suite,0.03035537339746952,False
BEST FLEXIBLE RATE|KING EXEC MOBILITY ACCESSIBLE TUB NOSMK THIS CONTEMPORARY KING BED MOBILE ACCESS ROOM IS EQUIPPED WITH A 42 INCH FLAT,Accessible Room,Executive/Club Suite,0.030439026653766632,False
FLEXIBLE RATE|1 KING HEARING ACCESSIBLE ROOM VIS DOORBELL ALRT AND VIS PHONE ALRT,Accessible Room,Executive/Club Suite,0.030460696667432785,False
2X POINTS|1 KING MOBILITY/HEARING ACCESSIBLE W/ BATHTUB VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,Executive/Club Suite,0.0311813373118639,False
"PAY NOW  SAVE NON CANCELABLE|1 QUEEN MOBILITY ACCESSIBLE ROOM NSMK WITH FREE WIFI, FREE BUFFET BREAKFAST, MINI-FRIDGE, HDTV",Accessible Room,Executive/Club Suite,0.030748145654797554,False
FLEXIBLE RATE|1 KING MOBILITY/HEARING ACCESS ROLL IN SHOWER VISUAL FIRE ALARM/DOOR/PHONE ALERT - CMP WIFI,Accessible Room,Executive/Club Suite,0.030140580609440804,False
FLEXIBLE RATE|1 KING MOBILITY ACCESSIBLE W/ROLL IN SHOWER COMP WIFI- BED WITH ADJUSTABLE FIRMNESS DIAL,Accessible Room,Executive/Club Suite,0.030434947460889816,False
PARK AND GO|2 QUEEN HEARING ACCESSIBLE ROOM VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,Executive/Club Suite,0.031126031652092934,False
STANDARD RATE 2 QUEENS ADA TUB|2 QUEEN BEDS:TUB:GRAB BARS:LOWERED PEEPHOLE,Accessible Room,Executive/Club Suite,0.03087221458554268,False
2X POINTS|2 QUEEN MOBILITY/HEARING ACCESSIBLE W/BATHTUB VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,Executive/Club Suite,0.030698424205183983,False
BRKFST FOR 1 ADV PURCH BOOK|1 KING BD HEAR MOBILITY ACCESS TUB NOSMK ACCESSIBILITY MEETS STYLE IN A ROOM WITH GRAB BARS WIDER DOORWAYS AND VISUAL,Accessible Room,Executive/Club Suite,0.030738314613699913,False
FLEXIBLE RATE|1 DOUBLE MOBILITY/HEARING ACCESS RI SHOWER VISUAL FIRE ALARM/DOOR/PHONE ALERT,Accessible Room,Executive/Club Suite,0.030690742656588554,False
BEST AVAILABLE RATE|1K W/2 DESKS MOBILITY ACCESS TUB STUDIO NS MICROWV/FRIDGE/HDTV/WORK AREA,Accessible Room,Executive/Club Suite,0.030917374417185783,False
PARK AND GO|1 KING MOBILITY/HEARING ACCESSIBLE W/ BATHTUB VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,Executive/Club Suite,0.03091282770037651,False
DISCOVER MONTANA PACKAGE|1 KING MOBILITY/HEARING ACCESSIBLE RI SHWR VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,Executive/Club Suite,0.030754992738366127,False
ROOM RATE|ONE BEDROOM HEARING ACCESSIBLE SUITE KING FLOORS 7-17 - TTY AND TDD PHONES ON REQ.,Accessible Room,Executive/Club Suite,0.03128480911254883,False
BEST FLEXIBLE RATE|CITYVIEW 1 KING MOBIL/HEAR ACC ROLL SHWR ONE KING BED.  275 SQ.FT. ACCESSIBLE BATHROOM HAS ROLL-IN SHOWER. COMMUNICATION,Accessible Room,Executive/Club Suite,0.03133188933134079,False
2X POINTS|1 KING MOBILITY ACCESSIBLE W/ROLL IN SHOWER COMP WIFI- BED WITH ADJUSTABLE FIRMNESS DIAL,Accessible Room,Executive/Club Suite,0.03140539303421974,False
BREAKFAST INCLUDED|1 KING MOBILITY ACCESSIBLE W/ROLL IN SHOWER COMP WIFI- BED WITH ADJUSTABLE FIRMNESS DIAL,Accessible Room,Executive/Club Suite,0.030749985948204994,False
FLEXIBLE RATE|2 QUEEN HEARING ACCESSIBLE ROOM VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,Executive/Club Suite,0.030540388077497482,False
DINE AND UNWIND|1 KING MOBILITY ACCESSIBLE W/ROLL IN SHOWER COMP WIFI- BED WITH ADJUSTABLE FIRMNESS DIAL,Accessible Room,Executive/Club Suite,0.030660098418593407,False
TRIPADVISOR PLUS RATE|CORNER ROOM KING BED EXTRA WINDOWS AND LIGHT 350SQFT COMP WIFI ADA ACCESSIBLE NESPRESSO TRIPADVISOR PLUS RATE 10 PERCENT OFF BAR 20 DLR CREDIT PER NIGHT,Accessible Room,Executive/Club Suite,0.03110673278570175,False
SEMI-FLEX|QUEEN ACCESSIBLE ROOM WITH SOFA BED HDTV/WORK AREA/SOFA BED,Accessible Room,Run of the House,0.030214978381991386,False
ROMANCE PACKAGE|1 KING MOBILITY ACCESSIBLE W/ROLL IN SHOWER COMP WIFI- BED WITH ADJUSTABLE FIRMNESS DIAL,Accessible Room,Executive/Club Suite,0.030410541221499443,False
2X POINTS PACKAGE|1QN MOBILITY ACCESSIBLE BATHTUB NO SMOK COMP WI FI-SWEET DREAMS EXPERIENCE BED,Accessible Room,Executive/Club Suite,0.03161361441016197,False
CWT SMALLBIZ -24HR CXL LATE CK|2 QUEEN BEDS HEARING ACCESSIBLE VIS FIREALRM/DOOR/PHN ALRT/,Accessible Room,Executive/Club Suite,0.030589178204536438,False
2X POINTS|2QNS RIVER VIEW MOBILITY ACCESS ROLL/IN SHWR 455 SQ FT/RIVER VIEW/FREE WIFI/MOBILITY ACC,Accessible Room,Executive/Club Suite,0.03083459660410881,False
FLEXIBLE RATE|2 QUEEN MOBILITY ACCESSIBLE W/ BATHTUB COMP WIFI- BED WITH ADJUSTABLE FIRMNESS DIAL,Accessible Room,Executive/Club Suite,0.030925285071134567,False
STANDARD RATE ADA 2 QUEEN SHWR|ADA 2 QUEEN ROOM W/ADA SHOWER: SOFABED:,Accessible Room,Executive/Club Suite,0.030817527323961258,False
"DANAHER CORP -NEGOTIATED, BREA|1 KING 1BDRM MOBILITY ACCESS W/ TUB NO SMOK WIFI AVL-SLEEPER SOFA-MICROWAVE-REFRIGERATOR",Accessible Room,Executive/Club Suite,0.03043404407799244,False
FLEXIBLE RATE|1 KING MOBILITY/HEARING ACCESS W/RI SHWR VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,Executive/Club Suite,0.030363699421286583,False
"CORPORATE RATE|PARK MGM KING - 1 KING BED ACCESSIBLE 406 SQ FT, BEDSIDE OUTLETS, SAFETY BAR",Accessible Room,Executive/Club Suite,0.030800404027104378,False
ROMANCE PACKAGE|ACCESSIBLE ROOM- 2 DBL BEDS HARBOR VIEW- ADA ROLL-IN SHWR-GRAB BARS-WIDE AUTOMATIC DOORS,Accessible Room,Executive/Club Suite,0.030904358252882957,False
SONESTA SENIOR 55  OLDER|MOBILITY/HEARING ACCESSIBLE PREFERRED KING ROLL-IN SHOWER,Accessible Room,Executive/Club Suite,0.030489481985569,False
BEST AVAILABLE RATE|MOBILITY/HEARING ACCESSIBLE PREFERRED KING ROLL-IN SHOWER,Accessible Room,Executive/Club Suite,0.03079942800104618,False
FLEXIBLE RATE|1KING HEARING ACCESSIBLE STUDIO SUITE NOSMOK VISUAL FIRE ALARM/DOOR/PHONE ALERT,Accessible Room,Executive/Club Suite,0.03049258515238762,False
BREAKFAST INCLUDED RATE|KING BED-ACCESSIBLE-NON-SMOKING,Accessible Room,Executive/Club Suite,0.031300172209739685,False
AAA / CAA MEMBER RATE|MOBILITY/HEARING ACCESSIBLE PREFERRED KING ROLL-IN SHOWER,Accessible Room,Executive/Club Suite,0.030857663601636887,False
AAA-CAA DISCOUNT RATE|KING BED-ACCESSIBLE ROOM-NON SMOKING -SPECIAL RATE FOR AAA-CAA MEMBERS-ID REQUIRED,Accessible Room,Run of the House,0.0304962620139122,False
STANDARD RATE|KING BED-ACCESSIBLE ROOM-NON SMOKING,Accessible Room,Executive/Club Suite,0.03114655613899231,False
AARP RATE|KING BED-ACCESSIBLE ROOM-NON SMOKING -EXCLUSIVE RATE FOR AARP MEMBERS,Accessible Room,Executive/Club Suite,0.03065350651741028,False
SEMI-FLEX|2QUEEN HEARING ACCESSIBLE STUDIO SUITE NOSMOK VISUAL FIRE ALARM/DOOR/PHONE ALERT,Accessible Room,Executive/Club Suite,0.030736468732357025,False
AARP RATE|2 DOUBLE BEDS-ACCESSIBLE ROOM-NON SMOKING -EXCLUSIVE RATE FOR AARP MEMBERS,Accessible Room,Run of the House,0.030215967446565628,False
STANDARD RATE|2 DOUBLE BEDS-ACCESSIBLE ROOM-NON SMOKING,Accessible Room,Executive/Club Suite,0.030703438445925713,False
AAA-CAA DISCOUNT RATE|2 DOUBLE BEDS-ACCESSIBLE ROOM-NON SMOKING -SPECIAL RATE FOR AAA-CAA MEMBERS-ID REQUIRED,Accessible Room,Executive/Club Suite,0.03111947700381279,False
2X POINTS|1 KING MOBILITY/HEARING ACCESS W/ RI SHWR VISUAL FIREALARM/DOOR/PHONE ALERT,Accessible Room,Executive/Club Suite,0.030217569321393967,False
DISCOVER MONTANA PACKAGE|1 KING BED HEARING ACCESSIBLE VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,Executive/Club Suite,0.03067079931497574,False
2X POINTS PACKAGE|1 KING MOBILITY/HEARING ACCESS ROLL IN SHOWER VISUAL FIRE ALARM/DOOR/PHONE ALERT - CMP WIFI,Accessible Room,Executive/Club Suite,0.030852776020765305,False
SEMI-FLEX|1 KING MOBILITY ACCESSIBLE W/ROLL IN SHOWER COMP WIFI- BED WITH ADJUSTABLE FIRMNESS DIAL,Accessible Room,Executive/Club Suite,0.03135837987065315,False
BED AND BREAKFAST PACKAGE|ONE BEDROOM HEARING ACCESSIBLE SUITE KING FLOORS 7-17 - TTY AND TDD PHONES ON REQ.,Accessible Room,Executive/Club Suite,0.03139248490333557,False
BREAKFAST INCLUDED|2 QUEEN HEARING ACCESSIBLE ROOM VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,Executive/Club Suite,0.030551055446267128,False
PREFERRED BED AND BREAKFAST|ACCESSIBLE ROOM- 2 DBL BEDS HARBOR VIEW- ADA ROLL-IN SHWR-GRAB BARS-WIDE AUTOMATIC DOORS,Accessible Room,Junior Suite,0.030539341270923615,False
PARK AND GO|2 QUEEN MOBILITY ACCESSIBLE WITH BATHTUB HI SPEED 12.95/DAY MP3 CLOCK,Accessible Room,Executive/Club Suite,0.03055150806903839,False
CWT BUSINESS RATES|ACCESSIBLE CATHEDRAL VIEW TWO DBL BEDS - 360 SF OR 33 SM - ADA COMPLIANT ROOM,Accessible Room,Executive/Club Suite,0.03107110597193241,False
"GENERAL ELECTRIC -NEGOTIATED,|1KING HEARING ACCESSIBLE STUDIO SUITE NOSMOK VISUAL FIRE ALARM/DOOR/PHONE ALERT",Accessible Room,Executive/Club Suite,0.030515156686306,False
PARK AND PLAY|ONE BEDROOM HEARING ACCESSIBLE SUITE KING FLOORS 7-17 - TTY AND TDD PHONES ON REQ.,Accessible Room,Executive/Club Suite,0.03105749748647213,False
ADVANCE SAVER|KING HEARING ACCESSIBLE NONSMOKING THIS CONTEMPORARY KING BED HEARING ACCESSIBLE ROOM IS EQUIPPED WITH A 42 INCH FLAT,Accessible Room,Executive/Club Suite,0.031127698719501495,False
BREAKFAST INCLUDED|2 QUEEN MOBILITY ACCESSIBLE WITH BATHTUB HI SPEED 12.95/DAY MP3 CLOCK,Accessible Room,Executive/Club Suite,0.031062254682183266,False
2X POINTS PACKAGE|1 KING 1BDRM MOBILITY ACCESS W/ TUB NO SMOK WIFI AVL-SLEEPER SOFA-MICROWAVE-REFRIGERATOR,Accessible Room,Executive/Club Suite,0.031320031732320786,False
ADV PURCHASE 1 QN ADA SHOWER|ADA 1 QUEEN BED:ROLL IN SHOWER:OUTSIDE/ATRIUM,Accessible Room,Executive/Club Suite,0.03039638325572014,False
2X POINTS PACKAGE|2QUEEN HEARING ACCESSIBLE STUDIO SUITE NOSMOK VISUAL FIRE ALARM/DOOR/PHONE ALERT,Accessible Room,Executive/Club Suite,0.030987922102212906,False
2X POINTS|2 QUEEN MOBILITY ACCESSIBLE W/ BATHTUB COMP WIFI- BED WITH ADJUSTABLE FIRMNESS DIAL,Accessible Room,Executive/Club Suite,0.030350618064403534,False
FLEXIBLE RATE|2 QUEENS MOBILITY ACCESSIBLE W/BATHTUB 351 SQ FT-WIFI AVAIL-HDTV WITH HIDEF CHANNELS,Accessible Room,Executive/Club Suite,0.03048934042453766,False
CWT BUSINESS CWV ADA KING SHOW|ADA KING ROOM W/ADA SHOWER: SOFABED:,Accessible Room,Executive/Club Suite,0.030934415757656097,False
SEMI-FLEX|2QUEEN HEARING ACCESSIBLE SUITE NONSMOKING VIS FIRE ALARM/DOOR/PHN ALERT-KITCHEN-SOFABED,Accessible Room,Executive/Club Suite,0.03054928220808506,False
BREAKFAST INCLUDED|1 KING MOBILITY/HEARING ACCESSIBLE W/ BATHTUB VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,Executive/Club Suite,0.031175805255770683,False
SEMI-FLEX|1 KING MOBILITY/HEARING ACCESSIBLE RI SHWR VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,Executive/Club Suite,0.030346883460879326,False
DREAM AWAY|2 QNS MOBILITY ACCESS ROLL IN SHOWER NOSMOK MICROWV/FRIDGE/HDTV/WORK AREA,Accessible Room,Executive/Club Suite,0.030715182423591614,False
ADVANCE SAVER|2 BED HEARING ACCESSIBLE NONSMOKING THIS CONTEMPORARY 2 QUEEN BED HEARING ACCESSIBLE ROOM IS EQUIPPED WITH A 42 INCH,Accessible Room,Executive/Club Suite,0.030314212664961815,False
ADV PURCHASE UP TO 20PCT OFF|LAKE-VIEW ROOM ACCESSIBLE KING 32-46 FLOOR LUXURY BED-FULL MARBLE BATHROOM,Accessible Room,Executive/Club Suite,0.030797788873314857,False
1000 BONUS POINTS NT INCLUDES|ROOM AND 1000 REWARDS CLUB BONUS POINTS PER 2 BED MOBIL ACCESSIBLE ROLL SHWR NOSMK THIS CONTEMPORARY 2 QUEEN BED MOBILE ACCESSIBLE ROOM IS EQUIPPED WITH A 42 INCH,Accessible Room,Executive/Club Suite,0.030927244573831558,False
BREAKFAST FOR 2 ADULTS FULL|BREAKFAST DAILY FOR UP TO TWO ADULTS SHARING A 2 BED MOBIL ACCESSIBLE ROLL SHWR NOSMK THIS CONTEMPORARY 2 QUEEN BED MOBILE ACCESSIBLE ROOM IS EQUIPPED WITH A 42 INCH,Accessible Room,Executive/Club Suite,0.03098602406680584,False
BEST FLEXIBLE RATE|2 BED MOBIL ACCESSIBLE ROLL SHWR NOSMK THIS CONTEMPORARY 2 QUEEN BED MOBILE ACCESSIBLE ROOM IS EQUIPPED WITH A 42 INCH,Accessible Room,Executive/Club Suite,0.03074047341942787,False
BUSCH GARDENS TAMPA PACKAGE|1 KING MOBILITY/HEARING ACCESSIBLE W/ BATHTUB VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,Executive/Club Suite,0.03061801753938198,False
BEST AVAILABLE RATE|ACCESSIBLE ROOM- 2 DBL BEDS HARBOR VIEW- ADA ROLL-IN SHWR-GRAB BARS-WIDE AUTOMATIC DOORS,Accessible Room,Executive/Club Suite,0.030797673389315605,False
SEMI-FLEX|2 QUEEN MOBILITY/HEARING ACCESSIBLE W/BATHTUB VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,Junior Suite,0.030050909146666527,False
BREAKFAST INCLUDED|1 KING MOBILITY/HEARING ACCESS ROLL IN SHOWER VISUAL FIRE ALARM/DOOR/PHONE ALERT - CMP WIFI,Accessible Room,Executive/Club Suite,0.03071475960314274,False
BEST AVAILABLE RATE|2 QUEEN HEARING ACCESSIBLE ROOM VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,Executive/Club Suite,0.030764024704694748,False
STANDARD RATE 2 DOUBLE ADA TUB|ADA ROOM WITH 2 DOUBLES AND TUB:FLOORS 4-12,Accessible Room,Executive/Club Suite,0.030453180894255638,False
DISCOVER MONTANA PACKAGE|1 KING MOBILITY ACCESSIBLE W/ROLL IN SHOWER COMP WIFI- BED WITH ADJUSTABLE FIRMNESS DIAL,Accessible Room,Executive/Club Suite,0.03125530481338501,False
BEST AVAILABLE RATE|TWO QUEEN BEDS - ADA 350 SQ FT,Accessible Room,Executive/Club Suite,0.03093564696609974,False
FLEXIBLE RATE|1 KING MOBILITY ACCESSIBLE W/ BATHTUB 28USD RESORT CHARGE-MINI FRIDGE-MP3 CLOCK,Accessible Room,Executive/Club Suite,0.030682021751999855,False
PARK AND GO|2QUEEN HEARING ACCESSIBLE STUDIO SUITE NOSMOK VISUAL FIRE ALARM/DOOR/PHONE ALERT,Accessible Room,Executive/Club Suite,0.031080227345228195,False
ROMANCE EXPERIENCE|KING BED-ACCESSIBLE-NON-SMOKING --BOTTLE OF CHAMPAGNE,Accessible Room,Executive/Club Suite,0.030323943123221397,False
BEST AVAILABLE RATE|ACCESSIBLE ROOM 325SF QUEEN BED,Accessible Room,Executive/Club Suite,0.030852172523736954,False
ROMANCE PACKAGE|1 KING MOBILITY ACCESSIBLE W/BATHTUB COMP WIFI- BED WITH ADJUSTABLE FIRMNESS DIAL,Accessible Room,Executive/Club Suite,0.030716735869646072,False
ADVANCE SAVER|2 BED MOBILITY ACCESSIBLE TUB NONSMOKING THIS CONTEMPORARY 2 QUEEN BED MOBILE ACCESSIBLE ROOM IS EQUIPPED WITH A 42 INCH,Accessible Room,Executive/Club Suite,0.03135133162140846,False
SAVE 15 PCT OFF 1 KING ADA TUB|ADA KING TUB:48 INCH SMART TV:,Accessible Room,Executive/Club Suite,0.030347133055329323,False
ADVANCE SAVER|KING EXEC MOBILITY ACCESSIBLE TUB NOSMK THIS CONTEMPORARY KING BED MOBILE ACCESS ROOM IS EQUIPPED WITH A 42 INCH FLAT,Accessible Room,Executive/Club Suite,0.030545394867658615,False
BEST FLEXIBLE RATE|KING MOBIL ACCESSIBLE ROLL IN SHWR NOSMK NEWLY RENOVATED ADA COMPLIANT KING ROOM WITH ROLL IN SHOWER AND FOLD DOWN SEAT.,Accessible Room,Executive/Club Suite,0.03112518973648548,False
FLORIDA POWER AND LIGHT -FPL/N|1 KING MOBILITY/HEARING ACCESS W/ BATHTUB 28USD RSRT CHG-VIS FIREALRM/DOOR/PHN ALRT,Accessible Room,Executive/Club Suite,0.03076774999499321,False
BEST AVAILABLE RATE|2 QUEEN MOBILITY ACCESS TUB STUDIO NOSMOK MICROWAVE/FRIDGE/HDTV/WORK AREA,Accessible Room,Executive/Club Suite,0.030672457069158554,False
1000 BONUS POINTS NT INCLUDES|ROOM AND 1000 REWARDS CLUB BONUS POINTS PER KING MOBIL ACCESSIBLE ROLL IN SHWR NOSMK NEWLY RENOVATED ADA COMPLIANT KING ROOM WITH ROLL IN SHOWER AND FOLD DOWN SEAT.,Accessible Room,Executive/Club Suite,0.030105749145150185,False
BEST AVAILABLE RATE|1 KING MOBILITY ACCESS TUB STUDIO NOSMOK SOFABED/MICROWV/FRIDGE/HDTV/WORK AREA,Accessible Room,Executive/Club Suite,0.030708923935890198,False
"VIRTUOSO PACKAGES|VIRTUOSO PACKAGE, GRAND SUITE, 1 BEDROOM SUITE, 1 KING, CITY VIEW",Suite,Executive/Club Suite,0.03092380054295063,False
"VIRTUOSO PACKAGES|VIRTUOSO PACKAGE, GRAND ACROPOLIS SUITE, 1 BEDROOM SUITE, 1 KING, CITY VIEW",Suite,Executive/Club Suite,0.031356506049633026,False
"VIRTUOSO PACKAGES|VIRTUOSO PACKAGE, EXECUTIVE ACROPOLIS SUITE, 1 BEDROOM SUITE, 1 KING, CITY VIEW",Suite,Executive/Club Suite,0.031323596835136414,False
"VIRTUOSO PACKAGES|VIRTUOSO PACKAGE, JUNIOR SUITE, 1 BEDROOM SUITE, 1 KING, COURTYARD VIEW",Suite,Executive/Club Suite,0.030811920762062073,False
"VIRTUOSO PACKAGES|VIRTUOSO PACKAGE, DELUXE SUITE, 1 BEDROOM SUITE, 1 KING, COURTYARD VIEW",Suite,Executive/Club Suite,0.03129208832979202,False
"REGULAR RATE|FLEXIBLE RATE, JUNIOR SUITE, 1 BEDROOM SUITE, 1 KING, COURTYARD VIEW",Suite,Executive/Club Suite,0.03061450645327568,False
"STAY FOR BREAKFST PREM|STAY FOR BREAKFAST RATE, INCLUDES BREAKFAST, JUNIOR SUITE, 1 BEDROOM SUITE, 1 KING, COURTYARD VIEW",Suite,Executive/Club Suite,0.03043196350336075,False
YOU DESERVE SOME CREDIT|SKYLINE 1BR STE 560SQFT.,Suite,Executive/Club Suite,0.03017297014594078,False
AAA|SKYLINE 1BR STE 560SQFT.,Suite,Executive/Club Suite,0.03071562759578228,False
NON-REFUNDABLE SAVE 40PCT|SKYLINE 1BR STE 560SQFT.,Suite,Executive/Club Suite,0.030686788260936737,False
GIVE GREEN GET GREEN|SKYLINE 1BR STE 560SQFT.,Suite,Executive/Club Suite,0.030712179839611053,False
SLEEP SUITE - 100 FB CREDIT|SKYLINE 1BR STE 560SQFT.,Suite,Executive/Club Suite,0.030647285282611847,False
VIRTUOSO|SKYLINE 1BR STE 560SQFT.,Suite,Executive/Club Suite,0.031065965071320534,False
VIRTUOSO SUSTAINABILITY PROMO|SKYLINE 1BR STE 560SQFT.,Suite,Executive/Club Suite,0.03147521987557411,False
"NON-REFUNDABLE SAVE 40PCT|SKYLINE 1 BEDROOM SUITE AND BRIDGE 2 BEDS 06,07",Suite,Executive/Club Suite,0.030983783304691315,False
"GIVE GREEN GET GREEN|SKYLINE 1 BEDROOM SUITE AND BRIDGE 2 BEDS 06,07",Suite,Villa,0.030520405620336533,False
"YOU DESERVE SOME CREDIT|SKYLINE 1 BEDROOM SUITE AND BRIDGE 2 BEDS 06,07",Suite,Executive/Club Suite,0.03049299120903015,False
"SLEEP SUITE - 100 FB CREDIT|SKYLINE 1 BEDROOM SUITE AND BRIDGE 2 BEDS 06,07",Suite,Executive/Club Suite,0.03097706101834774,False
"VIRTUOSO|SKYLINE 1 BEDROOM SUITE AND BRIDGE 2 BEDS 06,07",Suite,Executive/Club Suite,0.03025119937956333,False
